cid,id
21874242.0,2358
118218024.0,2358
127255598.0,2358
56605008.0,2364
21159388.0,2364
23581846.0,2377
46930996.0,2400
70700268.0,2400
71816154.0,2400
16727411.0,2400
56843157.0,2400
56973712.0,2400
122362431.0,2400
135515430.0,2407
121843.0,2407
135979919.0,2407
3036507.0,2415
25058411.0,2423
84036.0,2423
71300693.0,2423
129636048.0,2423
9576002.0,2423
137795301.0,2423
25014653.0,2437
129631663.0,2437
56935717.0,2440
71300725.0,2440
78080281.0,2441
139033611.0,2540
249187.0,2668
166642654.0,2668
15565709.0,2717
657255.0,2722
6604413.0,2722
86278355.0,2746
91810695.0,2750
91668186.0,2783
12047567.0,2798
393405.0,2798
23724967.0,2798
9919910.0,2798
5284515.0,2802
2091.0,2802
5283718.0,2802
145705666.0,2802
443990.0,2802
5283723.0,2802
46780105.0,2802
134688803.0,2802
45073394.0,2802
73707490.0,2802
163285106.0,2802
145705856.0,2802
135391135.0,2802
134694392.0,2802
8230.0,1238
44428105.0,1238
454937.0,2809
6104.0,2809
6102371.0,2809
6916934.0,2809
4640670.0,2809
3032577.0,2809
51371222.0,2809
154701625.0,2809
118705487.0,2809
16682999.0,2818
23671690.0,2825
23719516.0,2825
92943.0,2844
71586929.0,2849
3070.0,2857
5353584.0,2857
5281010.0,2857
21678311.0,2857
46173763.0,2857
146159466.0,2857
5702045.0,2857
134715456.0,2857
154701841.0,2857
172400020.0,2857
98298821.0,2857
145705876.0,2860
76943386.0,2860
71587735.0,2872
121494111.0,2976
91668184.0,2988
25008120.0,3036
57682490.0,3036
57682493.0,3036
171040140.0,3052
133083079.0,3075
86278347.0,3103
9957090.0,3114
135424924.0,3131
146036883.0,3131
136726837.0,3131
171975682.0,3131
72736244.0,3175
6918235.0,3197
139030242.0,3201
134687648.0,3206
129894493.0,3221
154656.0,3247
86278317.0,3321
16158103.0,3345
71301278.0,3484
121596128.0,3500
56841753.0,3539
131954443.0,3564
124037376.0,3571
129638170.0,3617
85364156.0,3627
132118203.0,3627
5282487.0,327
9843029.0,327
56829429.0,327
129831211.0,327
132162214.0,3675
11740218.0,3685
71471223.0,3698
155491122.0,2000
162341716.0,2000
90415637.0,3717
165360157.0,3719
56933206.0,3728
11527330.0,3800
11513721.0,3816
36283.0,3851
16208013.0,3857
11192346.0,3887
121492440.0,3899
137355972.0,3914
154572855.0,3921
122706930.0,3926
126961379.0,3937
121494121.0,3956
119058029.0,3976
118984463.0,4002
86278354.0,4021
135565609.0,4031
135146787.0,4053
24772165.0,4059
6918589.0,4126
16161315.0,4127
102601394.0,4127
44377662.0,4127
44291156.0,4127
16202212.0,4149
56841713.0,4172
68726.0,4188
71550735.0,4208
24892851.0,4209
53396048.0,4209
86278352.0,4212
44624336.0,4220
86647030.0,4222
11386885.0,4222
3081919.0,4228
170835678.0,4231
169490697.0,4231
46174139.0,4234
16220212.0,4234
146157855.0,4234
16129620.0,590
16132413.0,590
121235530.0,590
131954786.0,590
73952145.0,4263
162265.0,4315
5672.0,4656
